
#v3
1496706564.160097 2017-06-11T16:52:54.000Z A 852 -0.118  0.081  0.275  0.863  1.091  1.373  9.258  9.635  9.885 *
1496706565.160101 2017-06-11T16:52:55.000Z A 829 -0.118  0.080  0.353  0.824  1.085  1.334  9.179  9.644  10.042 *
1496706566.160606 2017-06-11T16:52:56.000Z A 838 -0.118  0.085  0.353  0.863  1.092  1.294  9.375  9.648  10.081 *
1496706567.161500 2017-06-11T16:52:57.000Z A 847 -0.079  0.089  0.392  0.863  1.101  1.334  9.258  9.628  9.885 *
1496706568.161798 2017-06-11T16:52:58.000Z A 832 -0.039  0.090  0.353  0.902  1.086  1.373  9.297  9.642  10.042 *
1496706569.162912 2017-06-11T16:52:59.000Z A 854 -0.039  0.083  0.275  0.824  1.096  1.334  9.258  9.641  10.003 *
1496706570.163149 2017-06-11T16:53:00.000Z A 833 -0.079  0.093  0.353  0.863  1.091  1.412  9.336  9.646  10.042 *
1496706571.163604 2017-06-11T16:53:01.000Z A 840 -0.118  0.093  0.353  0.863  1.095  1.334  9.297  9.635  9.924 *
1496706572.163738 2017-06-11T16:53:02.000Z A 848 -0.039  0.091  0.392  0.902  1.094  1.294  9.375  9.650  10.042 *
1496706573.164061 2017-06-11T16:53:03.000Z A 830 -0.118  0.092  0.353  0.863  1.088  1.334  9.414  9.635  10.003 *
1496706574.165007 2017-06-11T16:53:04.000Z A 850 -0.118  0.087  0.314  0.941  1.099  1.294  9.375  9.650  9.964 *
1496706575.165643 2017-06-11T16:53:05.000Z A 828 -0.157  0.088  0.314  0.745  1.099  1.373  9.336  9.656  9.964 *
1496706576.166097 2017-06-11T16:53:06.000Z A 843 -0.079  0.095  0.392  0.824  1.092  1.373  9.336  9.638  9.924 *
1496706577.166660 2017-06-11T16:53:07.000Z A 829 -0.118  0.101  0.392  0.863  1.098  1.334  9.218  9.631  9.964 *
1496706578.167587 2017-06-11T16:53:08.000Z A 829 -0.118  0.088  0.431  0.745  1.095  1.373  9.336  9.647  9.964 *
1496706578.322500 2017-06-11T16:53:09.000Z G  43.610317 -71.107930 678.805796 0.751 0.000 324.1 *
1496706579.168391 2017-06-11T16:53:09.000Z A 847 -0.157  0.084  0.353  0.824  1.081  1.294  9.336  9.648  10.160 *
1496706580.168999 2017-06-11T16:53:10.000Z A 832 -0.079  0.094  0.275  0.784  1.085  1.373  9.336  9.639  9.964 *
1496706581.169671 2017-06-11T16:53:11.000Z A 843 -0.118  0.091  0.353  0.784  1.092  1.373  9.375  9.652  10.003 *
1496706582.169934 2017-06-11T16:53:12.000Z A 849 -0.196  0.096  0.353  0.784  1.092  1.373  9.297  9.638  9.964 *
1496706583.171189 2017-06-11T16:53:13.000Z A 831 -0.079  0.085  0.275  0.902  1.088  1.334  9.336  9.640  10.081 *
1496706584.171972 2017-06-11T16:53:14.000Z A 854 -0.079  0.084  0.353  0.863  1.092  1.373  9.375  9.652  10.042 *
1496706585.172246 2017-06-11T16:53:15.000Z A 832 -0.196  0.081  0.275  0.824  1.088  1.255  9.336  9.634  10.042 *
1496706586.172400 2017-06-11T16:53:16.000Z A 838 -0.079  0.087  0.314  0.863  1.091  1.334  9.297  9.659  9.964 *
1496706587.173463 2017-06-11T16:53:17.000Z A 849 -0.118  0.088  0.314  0.824  1.094  1.373  9.297  9.636  10.003 *
1496706588.173813 2017-06-11T16:53:18.000Z A 832 -0.118  0.085  0.392  0.863  1.094  1.294  9.375  9.643  9.964 *
1496706589.174865 2017-06-11T16:53:19.000Z A 850 -0.157  0.083  0.353  0.784  1.097  1.412  9.336  9.644  10.003 *
1496706590.174923 2017-06-11T16:53:20.000Z A 832 -0.118  0.093  0.353  0.863  1.094  1.373  9.336  9.643  9.885 *
1496706591.175746 2017-06-11T16:53:21.000Z A 848 -0.079  0.099  0.275  0.902  1.095  1.412  9.375  9.629  9.964 *
1496706592.176573 2017-06-11T16:53:22.000Z A 848 -0.157  0.089  0.392  0.824  1.081  1.412  9.336  9.656  10.120 *
1496706593.177190 2017-06-11T16:53:23.000Z A 810 -0.079  0.090  0.314  0.863  1.092  1.412  9.375  9.645  9.964 *
1496706594.177363 2017-06-11T16:53:24.000Z A 852 -0.235  0.093  0.392  0.863  1.094  1.334  9.336  9.644  9.964 *
1496706595.177718 2017-06-11T16:53:25.000Z A 830 -0.196  0.079  0.275  0.667  1.091  1.334  9.336  9.657  10.081 *
1496706596.177721 2017-06-11T16:53:26.000Z A 842 -0.039  0.091  0.353  0.863  1.089  1.334  9.336  9.659  10.081 *
1496706597.178794 2017-06-11T16:53:27.000Z A 852 -0.157  0.088  0.275  0.863  1.104  1.373  9.297  9.629  10.003 *
1496706598.179447 2017-06-11T16:53:28.000Z A 827 -0.157  0.085  0.314  0.863  1.083  1.334  9.297  9.648  10.003 *
1496706599.180352 2017-06-11T16:53:29.000Z A 850 -0.079  0.080  0.353  0.902  1.094  1.412  9.454  9.644  9.924 *
1496706600.180697 2017-06-11T16:53:30.000Z A 829 -0.079  0.083  0.275  0.863  1.094  1.373  9.375  9.665  10.042 *
1496706601.181667 2017-06-11T16:53:31.000Z A 842 -0.079  0.096  0.353  0.863  1.093  1.294  9.375  9.647  10.003 *
1496706602.182704 2017-06-11T16:53:32.000Z A 847 -0.157  0.086  0.314  0.902  1.105  1.334  9.140  9.647  10.081 *
1496706603.184220 2017-06-11T16:53:33.000Z A 834 -0.039  0.088  0.314  0.902  1.090  1.373  9.375  9.635  9.924 *
1496706604.185169 2017-06-11T16:53:34.000Z A 849 -0.157  0.090  0.314  0.863  1.091  1.491  9.375  9.637  9.924 *
1496706605.185987 2017-06-11T16:53:35.000Z A 831 -0.118  0.091  0.314  0.863  1.089  1.334  9.336  9.641  10.081 *
1496706606.187484 2017-06-11T16:53:36.000Z A 845 -0.079  0.088  0.392  0.902  1.092  1.373  9.375  9.649  9.964 *
1496706607.187646 2017-06-11T16:53:37.000Z A 846 -0.157  0.093  0.353  0.902  1.089  1.294  9.414  9.652  10.003 *
1496706608.188294 2017-06-11T16:53:38.000Z A 815 -0.079  0.094  0.431  0.863  1.087  1.373  9.336  9.636  9.924 *
1496706609.189374 2017-06-11T16:53:39.000Z A 850 -0.039  0.096  0.353  0.824  1.098  1.491  9.140  9.635  10.042 *
1496706610.189524 2017-06-11T16:53:40.000Z A 829 -0.079  0.092  0.275  0.902  1.099  1.412  9.375  9.649  9.924 *
1496706611.190436 2017-06-11T16:53:41.000Z A 850 -0.118  0.088  0.314  0.902  1.096  1.334  9.336  9.633  10.120 *
1496706612.190860 2017-06-11T16:53:42.000Z A 851 -0.079  0.090  0.314  0.824  1.090  1.373  9.297  9.653  10.081 *
1496706613.191371 2017-06-11T16:53:43.000Z A 821 -0.196  0.085  0.353  0.824  1.089  1.334  9.336  9.655  10.003 *
1496706614.192389 2017-06-11T16:53:44.000Z A 850 -0.118  0.089  0.314  0.863  1.100  1.412  9.297  9.643  9.924 *
1496706615.193006 2017-06-11T16:53:45.000Z A 833 -0.118  0.090  0.431  0.902  1.100  1.451  9.336  9.635  9.964 *
1496706616.193484 2017-06-11T16:53:46.000Z A 843 -0.039  0.087  0.353  0.863  1.096  1.530  9.414  9.653  9.964 *
1496706617.193873 2017-06-11T16:53:47.000Z A 849 -0.079  0.085  0.314  0.863  1.103  1.412  9.336  9.630  10.042 *
1496706618.194554 2017-06-11T16:53:48.000Z A 830 -0.079  0.091  0.314  0.902  1.099  1.412  9.336  9.631  10.042 *
1496706619.195422 2017-06-11T16:53:49.000Z A 845 -0.079  0.086  0.314  0.902  1.099  1.373  9.258  9.637  9.885 *
1496706620.196101 2017-06-11T16:53:50.000Z A 830 -0.118  0.085  0.275  0.863  1.102  1.491  9.336  9.647  10.081 *
1496706621.197470 2017-06-11T16:53:51.000Z A 844 -0.157  0.098  0.392  0.863  1.095  1.412  9.414  9.636  9.924 *
1496706622.198563 2017-06-11T16:53:52.000Z A 852 -0.079  0.075  0.275  0.863  1.095  1.373  9.297  9.633  10.003 *
1496706623.198789 2017-06-11T16:53:53.000Z A 808 -0.079  0.091  0.275  0.863  1.092  1.373  9.414  9.634  9.885 *
1496706624.198861 2017-06-11T16:53:54.000Z A 850 -0.118  0.088  0.314  0.863  1.098  1.412  9.336  9.637  10.120 *
1496706625.198899 2017-06-11T16:53:55.000Z A 830 -0.157  0.082  0.314  0.863  1.091  1.491  9.375  9.643  9.964 *
1496706626.199709 2017-06-11T16:53:56.000Z A 842 -0.079  0.095  0.392  0.824  1.097  1.373  9.336  9.636  10.238 *
1496706627.200438 2017-06-11T16:53:57.000Z A 848 -0.039  0.090  0.275  0.863  1.093  1.334  9.414  9.638  10.081 *
1496706628.201457 2017-06-11T16:53:58.000Z A 828 -0.079  0.077  0.314  0.863  1.095  1.412  9.414  9.643  9.964 *
1496706629.201539 2017-06-11T16:53:59.000Z A 847 -0.118  0.090  0.314  0.824  1.097  1.412  9.375  9.630  9.885 *
1496706630.202153 2017-06-11T16:54:00.000Z A 830 -0.079  0.092  0.392  0.824  1.091  1.451  9.336  9.648  9.964 *
1496706631.202515 2017-06-11T16:54:01.000Z A 843 -0.118  0.082  0.275  0.784  1.097  1.334  9.258  9.629  9.964 *
1496706632.202764 2017-06-11T16:54:02.000Z A 847 -0.314  0.088  0.392  0.902  1.098  1.530  9.375  9.639  9.964 *
1496706633.202883 2017-06-11T16:54:03.000Z A 829 -0.235  0.089  0.510  0.784  1.094  1.491  9.375  9.644  10.042 *
1496706634.203423 2017-06-11T16:54:04.000Z A 852 -0.510  0.080  0.588  0.784  1.100  1.373  9.297  9.647  10.081 *
1496706635.203944 2017-06-11T16:54:05.000Z A 829 -0.235  0.088  0.549  0.824  1.091  1.334  9.297  9.642  10.042 *
1496706636.204715 2017-06-11T16:54:06.000Z A 845 -0.079  0.082  0.353  0.863  1.089  1.412  9.414  9.659  9.924 *
1496706637.205693 2017-06-11T16:54:07.000Z A 832 -0.118  0.085  0.392  0.863  1.094  1.334  9.375  9.648  10.042 *
1496706638.206549 2017-06-11T16:54:08.000Z A 832 -0.275  0.086  0.431  0.824  1.103  1.373  9.297  9.632  10.081 *
1496706638.283203 2017-06-11T16:54:09.000Z G  43.610315 -71.107930 678.477712 0.608 0.000 180.0 *
1496706639.207167 2017-06-11T16:54:09.000Z A 852 -0.235  0.081  0.314  0.863  1.097  1.294  9.297  9.645  9.885 *
1496706640.208318 2017-06-11T16:54:10.000Z A 830 -0.039  0.091  0.314  0.824  1.090  1.412  9.375  9.641  10.042 *
1496706641.208820 2017-06-11T16:54:11.000Z A 845 -0.079  0.084  0.353  0.784  1.080  1.373  9.336  9.657  10.003 *
1496706642.209536 2017-06-11T16:54:12.000Z A 849 -0.079  0.085  0.353  0.902  1.086  1.373  9.336  9.664  9.964 *
1496706643.210294 2017-06-11T16:54:13.000Z A 833 -0.157  0.082  0.314  0.941  1.099  1.373  9.375  9.643  9.885 *
1496706644.211156 2017-06-11T16:54:14.000Z A 849 -0.196  0.082  0.275  0.824  1.103  1.412  9.375  9.645  10.042 *
1496706645.212069 2017-06-11T16:54:15.000Z A 834 -0.196  0.083  0.353  0.824  1.092  1.373  9.375  9.642  9.885 *
1496706646.212313 2017-06-11T16:54:16.000Z A 842 -0.079  0.084  0.314  0.902  1.094  1.373  9.336  9.639  9.964 *
1496706647.212999 2017-06-11T16:54:17.000Z A 850 -0.118  0.083  0.314  0.824  1.094  1.373  9.336  9.651  9.964 *
1496706648.213023 2017-06-11T16:54:18.000Z A 838 -0.079  0.088  0.275  0.863  1.100  1.412  9.375  9.628  10.042 *
1496706649.213101 2017-06-11T16:54:19.000Z A 847 -0.079  0.091  0.314  0.824  1.094  1.451  9.218  9.636  10.003 *
1496706650.213136 2017-06-11T16:54:20.000Z A 821 -0.118  0.093  0.314  0.824  1.086  1.334  9.375  9.653  9.964 *
1496706651.214150 2017-06-11T16:54:21.000Z A 850 -0.157  0.086  0.314  0.863  1.102  1.412  9.258  9.638  10.081 *
1496706652.214492 2017-06-11T16:54:22.000Z A 851 -0.079  0.085  0.275  0.706  1.096  1.373  9.336  9.652  10.003 *
1496706653.215274 2017-06-11T16:54:23.000Z A 813 -0.118  0.097  0.314  0.902  1.078  1.373  9.297  9.642  9.964 *
1496706654.216205 2017-06-11T16:54:24.000Z A 851 -0.079  0.088  0.353  0.863  1.097  1.373  9.414  9.642  9.964 *
1496706655.216706 2017-06-11T16:54:25.000Z A 849 -0.079  0.089  0.353  0.824  1.080  1.412  9.336  9.655  10.042 *
1496706656.217915 2017-06-11T16:54:26.000Z A 853 -0.079  0.091  0.353  0.863  1.091  1.334  9.336  9.642  10.042 *
1496706657.217959 2017-06-11T16:54:27.000Z A 827 -0.157  0.077  0.275  0.902  1.089  1.334  9.414  9.656  10.042 *
1496706658.218376 2017-06-11T16:54:28.000Z A 820 -0.196  0.086  0.353  0.902  1.099  1.373  9.375  9.647  10.120 *
1496706659.218935 2017-06-11T16:54:29.000Z A 851 -0.157  0.084  0.392  0.863  1.101  1.412  9.375  9.647  9.964 *
1496706660.219174 2017-06-11T16:54:30.000Z A 831 -0.196  0.085  0.275  0.784  1.084  1.412  9.414  9.654  10.042 *
1496706661.219810 2017-06-11T16:54:31.000Z A 849 -0.079  0.089  0.353  0.863  1.093  1.373  9.297  9.643  10.081 *
1496706662.220427 2017-06-11T16:54:32.000Z A 851 -0.079  0.090  0.353  0.863  1.099  1.373  9.258  9.631  10.003 *
1496706663.220601 2017-06-11T16:54:33.000Z A 823 -0.039  0.096  0.275  0.902  1.086  1.412  9.218  9.624  9.846 *
1496706664.221429 2017-06-11T16:54:34.000Z A 854 -0.196  0.082  0.314  0.863  1.091  1.412  9.297  9.659  10.081 *
1496706665.221603 2017-06-11T16:54:35.000Z A 829 -0.079  0.091  0.353  0.784  1.085  1.334  9.414  9.661  9.964 *
1496706666.221895 2017-06-11T16:54:36.000Z A 849 -0.079  0.090  0.275  0.863  1.085  1.294  9.179  9.628  9.924 *
1496706667.222698 2017-06-11T16:54:37.000Z A 846 -0.196  0.086  0.353  0.863  1.111  1.412  9.375  9.633  9.964 *
1496706668.223053 2017-06-11T16:54:38.000Z A 830 -0.079  0.088  0.431  0.824  1.084  1.334  9.414  9.635  9.964 *
1496706669.224004 2017-06-11T16:54:39.000Z A 827 -0.079  0.096  0.314  0.902  1.088  1.373  9.297  9.659  10.003 *
1496706670.225108 2017-06-11T16:54:40.000Z A 831 -0.118  0.093  0.353  0.902  1.086  1.451  9.375  9.643  10.003 *
1496706671.225732 2017-06-11T16:54:41.000Z A 844 -0.079  0.084  0.314  0.902  1.085  1.373  9.336  9.655  10.042 *
1496706672.226189 2017-06-11T16:54:42.000Z A 846 -0.039  0.094  0.353  0.824  1.103  1.412  9.375  9.637  9.924 *
1496706673.226629 2017-06-11T16:54:43.000Z A 836 -0.079  0.083  0.275  0.902  1.102  1.412  9.297  9.647  10.003 *
1496706674.226850 2017-06-11T16:54:44.000Z A 847 -0.039  0.082  0.275  0.863  1.088  1.373  9.297  9.636  10.003 *
1496706675.227595 2017-06-11T16:54:45.000Z A 832 -0.118  0.086  0.314  0.784  1.097  1.334  9.297  9.646  10.003 *
1496706676.228360 2017-06-11T16:54:46.000Z A 844 -0.118  0.088  0.314  0.784  1.095  1.334  9.414  9.645  10.003 *
1496706677.228396 2017-06-11T16:54:47.000Z A 847 -0.157  0.086  0.353  0.863  1.097  1.412  9.297  9.631  9.964 *
1496706678.228909 2017-06-11T16:54:48.000Z A 833 -0.118  0.085  0.314  0.863  1.089  1.373  9.297  9.631  10.003 *
1496706679.229477 2017-06-11T16:54:49.000Z A 848 -0.118  0.078  0.275  0.863  1.078  1.412  9.336  9.657  10.003 *
1496706680.230425 2017-06-11T16:54:50.000Z A 833 -0.118  0.099  0.314  0.863  1.100  1.373  9.336  9.640  9.924 *
1496706681.231177 2017-06-11T16:54:51.000Z A 849 -0.118  0.085  0.314  0.863  1.090  1.412  9.179  9.643  9.924 *
1496706682.232168 2017-06-11T16:54:52.000Z A 850 -0.157  0.087  0.353  0.824  1.089  1.334  9.375  9.638  9.885 *
1496706683.232854 2017-06-11T16:54:53.000Z A 829 -0.079  0.087  0.353  0.902  1.074  1.294  9.297  9.656  10.042 *
1496706684.232882 2017-06-11T16:54:54.000Z A 825 -0.118  0.086  0.353  0.863  1.099  1.373  9.297  9.655  10.081 *
1496706685.234096 2017-06-11T16:54:55.000Z A 832 -0.157  0.081  0.275  0.824  1.085  1.491  9.336  9.646  10.003 *
1496706686.234757 2017-06-11T16:54:56.000Z A 848 -0.079  0.087  0.431  0.824  1.103  1.373  9.414  9.630  9.885 *
1496706687.235693 2017-06-11T16:54:57.000Z A 852 -0.118  0.090  0.275  0.863  1.086  1.412  9.258  9.639  9.885 *
1496706688.236794 2017-06-11T16:54:58.000Z A 829 -0.118  0.085  0.353  0.824  1.076  1.255  9.336  9.654  9.964 *
1496706689.237344 2017-06-11T16:54:59.000Z A 848 -0.079  0.091  0.353  0.784  1.081  1.334  9.375  9.637  10.042 *
1496706690.238309 2017-06-11T16:55:00.000Z A 833 -0.039  0.085  0.275  0.824  1.096  1.491  9.336  9.634  9.964 *
1496706691.238599 2017-06-11T16:55:01.000Z A 846 -0.079  0.087  0.275  0.824  1.095  1.412  9.336  9.642  10.120 *
1496706692.239209 2017-06-11T16:55:02.000Z A 845 -0.079  0.091  0.353  0.902  1.104  1.334  9.414  9.645  9.964 *
1496706693.239335 2017-06-11T16:55:03.000Z A 832 -0.157  0.088  0.314  0.902  1.088  1.373  9.375  9.635  9.964 *
1496706694.240469 2017-06-11T16:55:04.000Z A 852 -0.079  0.073  0.275  0.824  1.103  1.334  9.336  9.635  10.081 *
1496706695.240928 2017-06-11T16:55:05.000Z A 825 -0.079  0.085  0.353  0.902  1.111  1.334  9.414  9.637  9.964 *
1496706696.241768 2017-06-11T16:55:06.000Z A 845 -0.118  0.085  0.314  0.902  1.092  1.373  9.375  9.654  9.964 *
1496706697.242612 2017-06-11T16:55:07.000Z A 846 -0.118  0.090  0.314  0.863  1.093  1.451  9.375  9.629  9.964 *
1496706698.242757 2017-06-11T16:55:08.000Z A 836 -0.157  0.077  0.275  0.863  1.092  1.491  9.297  9.625  9.885 *
1496706698.336235 2017-06-11T16:55:09.000Z G  43.610315 -71.107930 678.477712 0.000 0.000 0.0 *
1496706699.243497 2017-06-11T16:55:09.000Z A 832 -0.157  0.086  0.353  0.941  1.104  1.373  9.297  9.638  9.964 *
1496706700.244051 2017-06-11T16:55:10.000Z A 824 -0.118  0.082  0.314  0.863  1.090  1.294  9.297  9.646  10.120 *
1496706701.244242 2017-06-11T16:55:11.000Z A 847 -0.118  0.079  0.314  0.863  1.086  1.334  9.258  9.641  9.964 *
1496706702.245310 2017-06-11T16:55:12.000Z A 851 -0.118  0.087  0.353  0.902  1.103  1.334  9.336  9.646  10.042 *
1496706703.245572 2017-06-11T16:55:13.000Z A 826 -0.079  0.087  0.392  0.824  1.100  1.334  9.375  9.647  9.885 *
1496706704.246056 2017-06-11T16:55:14.000Z A 850 -0.118  0.087  0.314  0.824  1.095  1.412  9.375  9.642  10.003 *
1496706705.246480 2017-06-11T16:55:15.000Z A 828 -0.118  0.094  0.353  0.902  1.092  1.294  9.258  9.634  10.160 *
1496706706.246838 2017-06-11T16:55:16.000Z A 847 -0.079  0.081  0.314  0.902  1.075  1.373  9.336  9.643  10.042 *
1496706707.247156 2017-06-11T16:55:17.000Z A 852 -0.196  0.094  0.431  0.863  1.092  1.334  9.336  9.659  9.964 *
1496706708.247871 2017-06-11T16:55:18.000Z A 832 -0.118  0.098  0.353  0.863  1.091  1.373  9.336  9.646  9.924 *
1496706709.248814 2017-06-11T16:55:19.000Z A 849 -0.118  0.080  0.314  0.941  1.093  1.373  9.414  9.648  10.003 *
1496706710.249321 2017-06-11T16:55:20.000Z A 826 -0.118  0.080  0.314  0.824  1.091  1.373  9.258  9.643  9.924 *
1496706711.249468 2017-06-11T16:55:21.000Z A 847 -0.157  0.075  0.275  0.784  1.092  1.294  9.375  9.643  9.964 *
1496706712.250096 2017-06-11T16:55:22.000Z A 850 -0.118  0.086  0.353  0.863  1.085  1.294  9.336  9.639  9.924 *
1496706713.250608 2017-06-11T16:55:23.000Z A 833 -0.079  0.083  0.353  0.863  1.087  1.373  9.375  9.657  10.003 *
1496706714.251596 2017-06-11T16:55:24.000Z A 830 -0.157  0.095  0.314  0.824  1.086  1.412  9.297  9.648  10.003 *
1496706715.251847 2017-06-11T16:55:25.000Z A 827 -0.118  0.085  0.314  0.863  1.086  1.294  9.297  9.658  9.964 *
1496706716.252263 2017-06-11T16:55:26.000Z A 846 -0.079  0.089  0.314  0.824  1.092  1.412  9.454  9.656  10.081 *
1496706717.253039 2017-06-11T16:55:27.000Z A 850 -0.118  0.087  0.314  0.863  1.095  1.334  9.297  9.651  10.003 *
1496706718.254156 2017-06-11T16:55:28.000Z A 830 -0.118  0.092  0.314  0.941  1.090  1.334  9.061  9.635  10.003 *
1496706719.254680 2017-06-11T16:55:29.000Z A 847 -0.079  0.087  0.275  0.863  1.099  1.373  9.414  9.642  9.964 *
1496706720.255253 2017-06-11T16:55:30.000Z A 833 -0.118  0.085  0.314  0.863  1.102  1.412  9.336  9.639  10.081 *
1496706721.256327 2017-06-11T16:55:31.000Z A 840 -0.079  0.088  0.353  0.824  1.084  1.373  9.375  9.664  10.199 *
1496706722.256960 2017-06-11T16:55:32.000Z A 848 -0.079  0.090  0.392  0.863  1.095  1.491  9.375  9.645  10.003 *
1496706723.256983 2017-06-11T16:55:33.000Z A 832 -0.118  0.083  0.353  0.902  1.103  1.334  9.297  9.626  10.003 *
1496706724.258083 2017-06-11T16:55:34.000Z A 854 -0.079  0.076  0.314  0.863  1.102  1.294  9.375  9.642  9.964 *
1496706725.259125 2017-06-11T16:55:35.000Z A 830 -0.196  0.083  0.314  0.863  1.089  1.451  9.375  9.649  10.003 *
1496706726.259716 2017-06-11T16:55:36.000Z A 844 -0.079  0.092  0.314  0.902  1.095  1.334  9.336  9.654  10.003 *
1496706727.260411 2017-06-11T16:55:37.000Z A 850 -0.118  0.088  0.275  0.784  1.089  1.451  9.375  9.640  9.924 *
1496706728.261146 2017-06-11T16:55:38.000Z A 830 -0.079  0.088  0.392  0.824  1.090  1.412  9.375  9.637  10.120 *
1496706729.262143 2017-06-11T16:55:39.000Z A 850 -0.079  0.094  0.431  0.824  1.088  1.334  9.454  9.639  9.885 *
1496706730.263180 2017-06-11T16:55:40.000Z A 822 -0.157  0.086  0.314  0.863  1.095  1.294  9.258  9.648  9.924 *
1496706731.263392 2017-06-11T16:55:41.000Z A 849 -0.157  0.084  0.314  0.784  1.096  1.451  9.414  9.647  10.081 *
1496706732.263672 2017-06-11T16:55:42.000Z A 833 -0.079  0.081  0.353  0.824  1.078  1.373  9.375  9.651  9.924 *
1496706733.264157 2017-06-11T16:55:43.000Z A 826 -0.039  0.090  0.275  0.824  1.093  1.334  9.375  9.647  10.003 *
1496706734.264407 2017-06-11T16:55:44.000Z A 848 -0.039  0.096  0.353  0.863  1.105  1.294  9.179  9.634  10.003 *
1496706735.264852 2017-06-11T16:55:45.000Z A 829 -0.235  0.086  0.275  0.902  1.097  1.334  9.297  9.635  10.081 *
1496706736.265846 2017-06-11T16:55:46.000Z A 847 -0.079  0.087  0.314  0.902  1.101  1.373  9.336  9.642  9.885 *
1496706737.266415 2017-06-11T16:55:47.000Z A 848 -0.079  0.097  0.353  0.824  1.085  1.491  9.258  9.644  9.964 *
1496706738.267394 2017-06-11T16:55:48.000Z A 832 -0.157  0.097  0.353  0.902  1.097  1.373  9.375  9.661  10.042 *
1496706739.268302 2017-06-11T16:55:49.000Z A 847 -0.079  0.093  0.314  0.824  1.084  1.451  9.375  9.639  10.003 *
1496706740.268794 2017-06-11T16:55:50.000Z A 821 -0.118  0.096  0.392  0.824  1.085  1.334  9.336  9.626  9.924 *
1496706741.269415 2017-06-11T16:55:51.000Z A 849 -0.079  0.085  0.353  0.863  1.092  1.412  9.375  9.642  10.120 *
1496706742.270222 2017-06-11T16:55:52.000Z A 851 -0.039  0.090  0.314  0.902  1.085  1.294  9.258  9.643  9.964 *
1496706743.270815 2017-06-11T16:55:53.000Z A 829 -0.157  0.099  0.275  0.863  1.088  1.373  9.375  9.639  9.924 *
1496706744.271927 2017-06-11T16:55:54.000Z A 851 -0.079  0.091  0.431  0.941  1.110  1.373  9.258  9.639  9.964 *
1496706745.273554 2017-06-11T16:55:55.000Z A 812 -0.118  0.081  0.314  0.863  1.092  1.451  9.375  9.648  10.003 *
